6,30,30000,0.03333333333333333,0.5,200,10000,6,13,6.99,6.837,-4.298,-2.524,-3.567,3.166,1908,2552,3146,3573,3883,4593,6104,6837,7945,8348,8817,9165,9230,10047,12736,15759,16954,17431,18668,18894,18953,19508,20757,21910,23541,24395,25131,25805,26257,26271
3,30,30000,0.03333333333333333,0.5,200,10000,3,13,7.067,7.051,-4.243,-0.803,-3.498,4.568,867,2147,3346,3863,8105,9669,10003,11125,12552,12676,13235,13704,13928,16788,18622,18793,18835,20184,20683,22145,23421,23865,24542,24762,24774,25600,25680,26133,26252,26271
4,30,30000,0.03333333333333333,0.5,200,10000,4,14,7.318,7.153,-4.834,1.912,5.877,5.157,2191,2523,2977,3062,3863,6102,6383,6886,9244,9719,10960,11728,12368,14534,14871,16425,16792,16795,16813,18450,20935,21862,22117,22131,22777,25059,26014,26232,26250,26254
1,30,30000,0.03333333333333333,0.5,200,10000,1,13,7.069,7.069,-4.321,-1.797,-3.696,4.017,796,1294,1775,4880,5739,5911,6582,7058,7162,7655,8042,8266,9611,14744,15089,16028,16923,19263,19811,19984,20200,21851,23046,23463,24817,25065,26090,26259,26263,26270
0,30,30000,0.03333333333333333,0.5,200,10000,0,14,-3.0,-3.205,-4.224,-3.657,-3.63,0.208,105,121,1251,3684,3889,3976,4839,4878,5884,6074,6161,6330,6480,11986,12579,12905,15640,15796,16199,16827,18132,18290,20874,23034,23269,24282,24695,25081,25862,26250
2,30,30000,0.03333333333333333,0.5,200,10000,2,14,7.135,7.135,-4.272,-1.241,-3.476,4.387,2572,4225,4336,4703,6278,7824,8758,9361,10067,10143,11789,11961,12541,13117,15277,15352,17024,17651,20175,20829,21727,21933,22279,22333,22973,23444,24856,25642,26254,26257
5,30,30000,0.03333333333333333,0.5,200,10000,5,14,6.44,-3.352,-4.362,-3.799,-3.798,0.149,220,365,1054,1494,2595,2865,3022,3340,3618,3728,3928,4092,5707,6162,7869,7977,9475,11102,11325,15442,16056,19152,19316,19621,19924,21944,22797,24254,26262,26268
6,30,30000,0.03333333333333333,0.5,200,10000,6,14,7.058,7.058,-4.253,-2.506,-3.529,3.157,2241,2552,3146,3651,4461,6363,6858,9230,9852,10323,12220,12468,12736,12832,15759,16126,16238,16488,16954,17550,18041,18894,18942,20351,21910,23541,24322,25643,26257,26271
3,30,30000,0.03333333333333333,0.5,200,10000,3,14,7.235,7.235,-4.183,0.444,-3.389,5.032,905,1849,2147,2288,2689,5082,6383,6397,7085,7260,9630,12203,13928,14880,14919,15626,15670,15843,20184,20349,20997,23150,23207,23865,23895,24003,24273,24542,26252,26271
1,30,30000,0.03333333333333333,0.5,200,10000,1,14,7.079,7.079,-4.476,-0.404,-3.594,4.826,796,1412,1775,2392,5818,5911,6178,7058,7162,7430,7632,9311,9601,11171,13027,13763,15255,16407,16645,18529,19263,20068,20200,22238,22527,25065,25649,25677,26263,26270
4,30,30000,0.03333333333333333,0.5,200,10000,4,15,7.318,7.068,-4.777,1.579,5.644,5.22,2191,2523,2977,3062,3863,6102,6383,6886,9244,9719,10960,11728,12368,14534,14871,16425,16792,16795,16813,18450,20935,21862,22117,22131,22777,25059,26014,26232,26250,26254
0,30,30000,0.03333333333333333,0.5,200,10000,0,15,-3.0,-3.056,-4.363,-3.658,-3.645,0.228,105,121,1251,3684,3889,3976,4839,4878,5884,6074,6161,6330,6480,11986,12579,12905,15640,15796,16199,16827,18132,18290,20874,23034,23269,24282,24695,25081,25862,26250
2,30,30000,0.03333333333333333,0.5,200,10000,2,15,7.135,7.133,-4.355,-0.485,-3.426,4.821,2572,4225,4336,4703,6278,7824,8758,9361,10067,10143,11789,11961,12541,13117,15277,15352,17024,17651,20175,20829,21727,21933,22279,22333,22973,23444,24856,25642,26254,26257
3,30,30000,0.03333333333333333,0.5,200,10000,3,15,7.235,7.019,-4.528,0.905,-3.389,5.136,905,1849,2147,2288,2689,5082,6383,6397,7085,7260,9630,12203,13928,14880,14919,15626,15670,15843,20184,20349,20997,23150,23207,23865,23895,24003,24273,24542,26252,26271
5,30,30000,0.03333333333333333,0.5,200,10000,5,15,6.44,-3.348,-4.25,-3.779,-3.764,0.165,220,365,1054,1494,2595,2865,3022,3340,3618,3728,3928,4092,5707,6162,7869,7977,9475,11102,11325,15442,16056,19152,19316,19621,19924,21944,22797,24254,26262,26268
6,30,30000,0.03333333333333333,0.5,200,10000,6,15,7.058,7.058,-4.29,-1.691,-3.495,4.007,2241,2552,3146,3651,4461,6363,6858,9230,9852,10323,12220,12468,12736,12832,15759,16126,16238,16488,16954,17550,18041,18894,18942,20351,21910,23541,24322,25643,26257,26271
4,30,30000,0.03333333333333333,0.5,200,10000,4,16,7.318,7.254,-4.911,2.537,5.925,5.05,2191,2523,2977,3062,3863,6102,6383,6886,9244,9719,10960,11728,12368,14534,14871,16425,16792,16795,16813,18450,20935,21862,22117,22131,22777,25059,26014,26232,26250,26254
1,30,30000,0.03333333333333333,0.5,200,10000,1,15,7.128,7.128,-4.235,1.001,-3.402,5.127,796,1412,1775,2392,5818,5911,6178,6507,7058,7162,7430,7632,9311,9601,11171,13027,14779,15255,16407,18529,19263,20068,20200,22238,22527,25065,25649,25677,26263,26270
0,30,30000,0.03333333333333333,0.5,200,10000,0,16,6.262,6.262,-4.258,-3.55,-3.631,1.011,392,1168,1360,2310,3530,3666,3675,4216,7342,7630,7719,8849,9719,9791,9873,11050,12905,13750,15567,16827,17690,17800,18513,19381,20032,21128,23635,23937,26250,26269
2,30,30000,0.03333333333333333,0.5,200,10000,2,16,7.177,7.177,-4.4,0.239,-3.386,5.085,3919,4225,4793,6067,6278,6809,8473,10143,10914,11961,12464,12541,13117,13234,15054,16020,16209,17651,19308,21727,21785,21933,22222,22279,22333,22973,24856,25642,26254,26257
3,30,30000,0.03333333333333333,0.5,200,10000,3,16,7.451,7.451,-4.368,0.788,-3.377,5.143,867,1540,4337,5545,6076,7260,8498,8918,9663,10561,11125,11718,12631,13704,18622,18835,19312,19718,20329,20330,20683,20763,24003,24542,24774,25600,26050,26095,26252,26271
5,30,30000,0.03333333333333333,0.5,200,10000,5,16,6.498,6.498,-4.188,-3.687,-3.727,0.741,365,633,2407,2689,2801,3971,4092,6394,7869,7977,8051,11325,12315,12752,13557,15793,18625,18671,19234,19316,21976,22797,22933,23874,23962,23986,24254,24487,26262,26268
6,30,30000,0.03333333333333333,0.5,200,10000,6,16,7.075,7.075,-4.208,-0.894,-3.523,4.55,2241,2552,3651,4461,6363,6858,9230,9852,10323,11858,12220,12468,12736,12832,15759,16126,16238,16488,16954,17550,18041,18894,18942,20351,21910,23102,23541,25643,26257,26271
4,30,30000,0.03333333333333333,0.5,200,10000,4,17,7.318,7.219,-4.69,2.579,5.903,5.028,2191,2523,2977,3062,3863,6102,6383,6886,9244,9719,10960,11728,12368,14534,14871,16425,16792,16795,16813,18450,20935,21862,22117,22131,22777,25059,26014,26232,26250,26254
1,30,30000,0.03333333333333333,0.5,200,10000,1,16,7.128,7.128,-4.215,1.576,6.19,5.168,796,1412,1775,2392,5818,5911,6178,6507,7058,7162,7430,7632,9311,9601,11171,13027,14779,15255,16407,18529,19263,20068,20200,22238,22527,25065,25649,25677,26263,26270
0,30,30000,0.03333333333333333,0.5,200,10000,0,17,6.316,6.316,-4.223,-3.548,-3.63,1.011,584,3458,3530,3666,3675,3757,5015,6251,6301,6463,7342,7719,9791,10203,10992,11583,11802,12905,15567,16382,17800,18513,19381,20032,21858,23578,23635,23937,26250,26269
2,30,30000,0.03333333333333333,0.5,200,10000,2,17,7.177,7.019,-4.388,0.89,-3.37,5.229,3919,4225,4793,6067,6278,6809,8473,10143,10914,11961,12464,12541,13117,13234,15054,16020,16209,17651,19308,21727,21785,21933,22222,22279,22333,22973,24856,25642,26254,26257
1,30,30000,0.03333333333333333,0.5,200,10000,1,0,1.26,1.26,-0.209,0.549,0.55,0.146,370,2832,3654,3767,7227,9047,9577,10181,10406,11203,12149,14074,14319,16046,16118,16421,16816,17958,18150,19123,19784,19845,20929,21080,21162,21714,24507,24555,24649,26253
2,30,30000,0.03333333333333333,0.5,200,10000,2,0,1.227,1.227,-0.067,0.565,0.572,0.153,1751,1999,2159,3047,4265,4916,7901,8308,8479,8576,9885,10203,12586,14077,14199,14785,15013,15495,16538,16544,17272,18231,18306,20309,21799,22399,24333,24995,25816,26254
0,30,30000,0.03333333333333333,0.5,200,10000,0,0,1.041,1.041,0.059,0.561,0.569,0.14,1904,1965,3441,3530,6330,7083,8164,8679,8724,8784,8849,9328,9628,11050,11769,12160,13656,14573,16124,16878,19311,20090,21828,21858,22753,22843,23438,24623,25371,25543
4,30,30000,0.03333333333333333,0.5,200,10000,4,0,5.654,5.654,0.049,0.58,0.551,0.391,1459,1981,2437,4182,5480,6267,7052,8791,8829,9177,10323,11092,12851,12936,13762,15223,16265,17302,20301,20573,20813,21053,21454,21862,21900,22477,22539,25127,26250,26260
3,30,30000,0.03333333333333333,0.5,200,10000,3,0,1.149,1.149,0.192,0.569,0.562,0.153,20,1011,1200,1853,2001,2189,2450,2561,4028,4243,4915,6471,7652,7895,8981,11703,11708,13592,13822,13977,16239,16369,16434,17011,18261,18362,18530,21065,25346,26271
6,30,30000,0.03333333333333333,0.5,200,10000,6,0,0.979,0.979,0.037,0.558,0.573,0.166,6,887,1780,1934,2262,3930,6104,6602,6837,6858,7942,10047,10366,11573,12539,13375,14114,18356,18463,18894,18953,19845,19913,20153,20465,21476,24395,24708,25906,25978
5,30,30000,0.03333333333333333,0.5,200,10000,5,0,1.612,1.612,0.151,0.556,0.542,0.159,473,895,1238,2360,2547,2859,2894,6776,7681,8998,9311,9384,9849,10052,11514,11661,13536,17111,19018,20010,21952,22264,22533,23411,23464,24687,24890,25230,25353,26253
0,30,30000,0.03333333333333333,0.5,200,10000,0,1,1.041,1.025,0.307,0.63,0.63,0.119,1904,1965,3441,3530,6330,7083,8164,8679,8724,8784,8849,9328,9628,11050,11769,12160,13656,14573,16124,16878,19311,20090,21828,21858,22753,22843,23438,24623,25371,25543
4,30,30000,0.03333333333333333,0.5,200,10000,4,1,5.654,5.654,0.277,0.67,0.624,0.379,1459,1981,2437,4182,5480,6267,7052,8791,8829,9177,10323,11092,12851,12936,13762,15223,16265,17302,20301,20573,20813,21053,21454,21862,21900,22477,22539,25127,26250,26260
1,30,30000,0.03333333333333333,0.5,200,10000,1,1,1.316,1.316,0.259,0.624,0.621,0.133,370,1126,2832,3654,3767,7227,9577,10181,10406,11203,12149,14074,14319,16046,16118,16421,16816,17958,18150,19123,19784,19845,20929,21162,21714,24507,24555,24649,25688,26253
5,30,30000,0.03333333333333333,0.5,200,10000,5,1,1.624,1.624,0.359,0.639,0.618,0.151,473,895,1238,2360,2547,2859,2894,6776,7681,8998,9311,9384,9849,10052,11514,13536,17111,19018,20010,20969,21952,22264,22533,23411,23464,24687,24890,25230,25353,26253
2,30,30000,0.03333333333333333,0.5,200,10000,2,1,1.264,1.264,0.347,0.643,0.648,0.13,239,995,1751,2173,6731,7011,7901,8479,8576,10807,12586,14077,14199,16538,17272,17363,17651,20075,20309,21367,21952,22279,23616,24333,24856,24995,25349,25426,25816,26254
6,30,30000,0.03333333333333333,0.5,200,10000,6,1,0.979,0.966,0.278,0.639,0.647,0.126,6,887,1780,1934,2262,3930,6104,6602,6837,6858,7942,10047,10366,11573,12539,13375,14114,18356,18463,18894,18953,19845,19913,20153,20465,21476,24395,24708,25906,25978
3,30,30000,0.03333333333333333,0.5,200,10000,3,1,1.149,1.113,0.218,0.659,0.662,0.14,20,1011,1200,1853,2001,2189,2450,2561,4028,4243,4915,6471,7652,7895,8981,11703,11708,13592,13822,13977,16239,16369,16434,17011,18261,18362,18530,21065,25346,26271
0,30,30000,0.03333333333333333,0.5,200,10000,0,2,1.07,1.07,0.384,0.691,0.679,0.119,1168,1350,1904,1965,3530,4248,4620,4828,5884,6330,8164,8784,9628,10764,11050,11503,11900,13266,15567,16124,17139,18513,19311,21858,22843,23438,23440,23704,23937,25371
2,30,30000,0.03333333333333333,0.5,200,10000,2,2,1.264,1.264,0.358,0.716,0.702,0.127,239,995,1751,2173,6731,7011,7901,8479,8576,10807,12586,14077,14199,16538,17272,17363,17651,20075,20309,21367,21952,22279,23616,24333,24856,24995,25349,25426,25816,26254
1,30,30000,0.03333333333333333,0.5,200,10000,1,2,1.316,1.033,0.369,0.665,0.659,0.126,370,1126,2832,3654,3767,7227,9577,10181,10406,11203,12149,14074,14319,16046,16118,16421,16816,17958,18150,19123,19784,19845,20929,21162,21714,24507,24555,24649,25688,26253
4,30,30000,0.03333333333333333,0.5,200,10000,4,2,5.654,5.651,0.358,0.801,0.712,0.61,1459,1981,2437,4182,5480,6267,7052,8791,8829,9177,10323,11092,12851,12936,13762,15223,16265,17302,20301,20573,20813,21053,21454,21862,21900,22477,22539,25127,26250,26260
6,30,30000,0.03333333333333333,0.5,200,10000,6,2,1.032,1.032,0.351,0.701,0.697,0.121,514,1989,3268,3353,4380,4671,5036,6704,7115,9728,9827,10094,10323,10349,11158,13191,13701,15710,17103,17297,19936,19974,20548,21226,21801,22453,23177,23597,23721,24603
5,30,30000,0.03333333333333333,0.5,200,10000,5,2,1.636,1.636,0.411,0.707,0.688,0.15,473,895,1238,2360,2859,2894,5362,6776,7681,8998,9311,9384,9849,10052,11514,13536,17111,19018,20010,20969,21952,22264,22533,23411,23464,24687,24890,25230,25353,26253
3,30,30000,0.03333333333333333,0.5,200,10000,3,2,1.338,1.338,0.391,0.739,0.717,0.148,1792,2210,2900,3288,5089,5912,7095,8286,8397,9630,12298,12422,12901,13450,13704,14928,15794,17906,18026,19162,20741,22003,23253,23828,24317,24392,24476,24542,25463,26233
0,30,30000,0.03333333333333333,0.5,200,10000,0,3,1.096,1.096,0.477,0.745,0.74,0.117,381,1694,2196,2678,2983,4042,5802,6074,6200,6470,7438,9075,10507,11314,11494,11718,12311,12334,13170,13515,14460,17459,18290,19203,22088,22768,24445,24473,24971,25680
4,30,30000,0.03333333333333333,0.5,200,10000,4,3,5.849,5.849,0.171,0.906,0.795,0.701,699,2525,2983,4681,4716,5747,5887,7052,9763,9849,10801,10878,11483,12851,13254,18660,18759,18785,19110,19980,20130,21438,21454,21845,22131,22477,22744,24254,26250,26260
1,30,30000,0.03333333333333333,0.5,200,10000,1,3,1.316,1.078,0.375,0.723,0.725,0.135,370,1126,2832,3654,3767,7227,9577,10181,10406,11203,12149,14074,14319,16046,16118,16421,16816,17958,18150,19123,19784,19845,20929,21162,21714,24507,24555,24649,25688,26253
2,30,30000,0.03333333333333333,0.5,200,10000,2,3,1.401,1.401,0.469,0.764,0.743,0.13,779,995,1751,3150,3672,7226,7901,9421,10807,11022,11844,14678,14816,15167,17272,17405,17651,17723,20075,20309,20829,21367,21952,22279,24765,24856,25349,25426,25869,26254
6,30,30000,0.03333333333333333,0.5,200,10000,6,3,1.22,1.22,0.444,0.761,0.744,0.133,39,415,1908,2552,3307,4387,4491,7076,8623,8713,9271,9560,10132,10163,12500,14642,16238,16296,17485,17865,18678,19091,19438,22482,23162,23426,23505,25131,25451,26271
5,30,30000,0.03333333333333333,0.5,200,10000,5,3,1.636,1.052,0.455,0.746,0.746,0.128,473,895,1238,2360,2859,2894,5362,6776,7681,8998,9311,9384,9849,10052,11514,13536,17111,19018,20010,20969,21952,22264,22533,23411,23464,24687,24890,25230,25353,26253
3,30,30000,0.03333333333333333,0.5,200,10000,3,3,1.338,1.253,0.434,0.8,0.77,0.162,1792,2210,2900,3288,5089,5912,7095,8286,8397,9630,12298,12422,12901,13450,13704,14928,15794,17906,18026,19162,20741,22003,23253,23828,24317,24392,24476,24542,25463,26233
0,30,30000,0.03333333333333333,0.5,200,10000,0,4,1.272,1.272,0.37,0.775,0.771,0.139,121,913,1168,1965,2743,3889,4248,4828,5025,5884,6330,6489,8164,9124,11045,11050,11900,13236,13266,14295,16124,16791,18513,19264,22843,23082,23937,25370,25504,25806
4,30,30000,0.03333333333333333,0.5,200,10000,4,4,5.849,5.836,0.394,1.004,0.873,0.691,699,2525,2983,4681,4716,5747,5887,7052,9763,9849,10801,10878,11483,12851,13254,18660,18759,18785,19110,19980,20130,21438,21454,21845,22131,22477,22744,24254,26250,26260
2,30,30000,0.03333333333333333,0.5,200,10000,2,4,1.602,1.602,0.521,0.834,0.805,0.162,35,995,1751,2985,3919,4905,6278,6731,7901,9286,10629,10807,11478,12586,13623,14077,14199,16036,16209,16538,17245,17272,20075,20309,21864,23616,24333,25349,25631,26254
1,30,30000,0.03333333333333333,0.5,200,10000,1,4,1.316,1.163,0.397,0.795,0.791,0.145,370,1126,2832,3654,3767,7227,9577,10181,10406,11203,12149,14074,14319,16046,16118,16421,16816,17958,18150,19123,19784,19845,20929,21162,21714,24507,24555,24649,25688,26253
6,30,30000,0.03333333333333333,0.5,200,10000,6,4,1.467,1.467,0.505,0.834,0.824,0.15,399,1908,2241,3307,5131,5232,6858,7076,9168,9504,9560,11331,11475,11765,14400,14642,14717,15667,16238,17086,17597,18678,20124,21597,23426,23816,24335,25267,25451,26271
3,30,30000,0.03333333333333333,0.5,200,10000,3,4,1.503,1.503,0.488,0.875,0.872,0.163,768,1207,1552,2692,3346,3896,3966,5877,6918,7260,7686,9230,11009,12072,13450,14763,15843,16788,17791,18168,18594,18793,19642,20063,20114,20184,20330,24542,24762,24774
5,30,30000,0.03333333333333333,0.5,200,10000,5,4,1.636,1.152,0.459,0.82,0.829,0.135,473,895,1238,2360,2859,2894,5362,6776,7681,8998,9311,9384,9849,10052,11514,13536,17111,19018,20010,20969,21952,22264,22533,23411,23464,24687,24890,25230,25353,26253
0,30,30000,0.03333333333333333,0.5,200,10000,0,5,1.309,1.309,0.562,0.85,0.845,0.14,1360,3106,4256,4649,5063,5641,6074,6112,7342,7630,9075,11329,11986,12373,12905,14425,14588,16827,18290,19549,20034,20761,21285,21446,22592,23287,23806,25409,25912,26250
4,30,30000,0.03333333333333333,0.5,200,10000,4,5,6.878,6.878,0.271,1.255,1.005,1.07,155,2983,3933,3985,5480,5738,6667,7052,7247,9177,9763,10323,10778,12851,14054,14427,14451,15223,15335,15376,17344,19720,22539,24585,24861,25489,25800,26099,26250,26254
1,30,30000,0.03333333333333333,0.5,200,10000,1,5,1.316,1.279,0.457,0.842,0.825,0.153,370,1126,2832,3654,3767,7227,9577,10181,10406,11203,12149,14074,14319,16046,16118,16421,16816,17958,18150,19123,19784,19845,20929,21162,21714,24507,24555,24649,25688,26253
2,30,30000,0.03333333333333333,0.5,200,10000,2,5,1.615,1.615,0.54,0.918,0.881,0.199,420,855,995,4905,5160,6067,6278,6809,7365,9286,9501,10143,13117,13623,14199,16020,16036,16209,16538,17245,17272,17617,18421,20006,20075,20309,21864,23616,25243,26254
3,30,30000,0.03333333333333333,0.5,200,10000,3,5,1.503,1.467,0.358,0.928,0.924,0.194,768,1207,1552,2692,3346,3896,3966,5877,6918,7260,7686,9230,11009,12072,13450,14763,15843,16788,17791,18168,18594,18793,19642,20063,20114,20184,20330,24542,24762,24774
6,30,30000,0.03333333333333333,0.5,200,10000,6,5,1.488,1.488,0.565,0.896,0.885,0.161,399,1908,2241,3307,5131,5232,6858,7076,9168,9504,9560,11331,11475,11765,14642,14717,15667,16238,17086,17597,18678,19423,20124,21597,23426,23816,24335,25267,25451,26271
5,30,30000,0.03333333333333333,0.5,200,10000,5,5,1.636,1.412,0.535,0.888,0.876,0.132,473,895,1238,2360,2859,2894,5362,6776,7681,8998,9311,9384,9849,10052,11514,13536,17111,19018,20010,20969,21952,22264,22533,23411,23464,24687,24890,25230,25353,26253
0,30,30000,0.03333333333333333,0.5,200,10000,0,6,1.338,1.338,0.518,0.911,0.891,0.157,231,584,1360,3675,3889,5063,5884,6330,8460,10841,11272,11329,11549,12905,13637,15231,16827,17312,18132,18513,19371,21446,23656,23806,24130,24703,24731,24971,25912,26250
4,30,30000,0.03333333333333333,0.5,200,10000,4,6,6.878,6.87,0.302,1.551,1.115,1.46,155,2983,3933,3985,5480,5738,6667,7052,7247,9177,9763,10323,10778,12851,14054,14427,14451,15223,15335,15376,17344,19720,22539,24585,24861,25489,25800,26099,26250,26254
1,30,30000,0.03333333333333333,0.5,200,10000,1,6,1.391,1.391,0.572,0.913,0.905,0.167,2139,2227,4268,4821,4855,5325,6532,7045,7655,7918,9688,11447,13191,15597,15653,15809,16613,17223,17415,17967,18529,19766,20051,20200,21823,24596,25065,25418,25577,26263
2,30,30000,0.03333333333333333,0.5,200,10000,2,6,1.704,1.704,0.481,1.008,0.938,0.22,3416,3919,5112,6153,7997,8479,9015,9172,9361,9404,9813,9938,11214,13070,13551,14380,14491,14898,15683,16523,18235,19693,19716,19957,21952,22277,22318,23616,24599,26254
3,30,30000,0.03333333333333333,0.5,200,10000,3,6,1.56,1.56,0.554,1.015,1.0,0.177,659,2510,2689,3113,6182,6918,9211,9630,11230,11260,12134,12203,12214,12763,13078,13704,14927,18026,18793,19329,19642,20741,22373,22649,22920,24003,24542,24762,25086,26153
6,30,30000,0.03333333333333333,0.5,200,10000,6,6,1.607,1.607,0.531,0.972,0.945,0.185,354,1067,1311,1709,1908,2082,2237,4387,4580,6837,6858,7433,9103,9838,10047,11895,14717,15177,16389,17221,17677,22897,22937,22985,23995,24380,24643,25131,25267,26271
5,30,30000,0.03333333333333333,0.5,200,10000,5,6,1.636,1.308,0.613,0.928,0.928,0.126,473,895,1238,2360,2859,2894,5362,6776,7681,8998,9311,9384,9849,10052,11514,13536,17111,19018,20010,20969,21952,22264,22533,23411,23464,24687,24890,25230,25353,26253
0,30,30000,0.03333333333333333,0.5,200,10000,0,7,1.77,1.77,0.602,0.985,0.973,0.176,1360,2625,4036,4081,4828,5025,5063,5555,5884,6074,6112,6230,6330,8799,9075,9791,9873,11050,11150,12905,14425,16124,18290,18513,19206,20243,23937,25370,25912,26250
4,30,30000,0.03333333333333333,0.5,200,10000,4,7,7.305,7.305,0.193,1.819,1.193,1.762,692,2663,3112,4064,6383,7377,10357,10897,12633,13339,13627,13778,13841,14971,15376,16247,17144,17971,17996,19457,19901,20038,20871,21824,23438,23954,24461,24887,26250,26254
1,30,30000,0.03333333333333333,0.5,200,10000,1,7,1.391,1.39,0.471,0.972,0.965,0.172,2139,2227,4268,4821,4855,5325,6532,7045,7655,7918,9688,11447,13191,15597,15653,15809,16613,17223,17415,17967,18529,19766,20051,20200,21823,24596,25065,25418,25577,26263
3,30,30000,0.03333333333333333,0.5,200,10000,3,7,1.569,1.569,0.607,1.06,1.048,0.193,247,1207,2689,2900,3346,3896,4265,7095,8356,10191,12072,12093,13450,13704,14941,15013,16227,16257,16513,16788,18793,19642,20063,20184,20330,21881,24542,24774,24878,26252
2,30,30000,0.03333333333333333,0.5,200,10000,2,7,6.572,6.572,0.551,1.131,1.032,0.595,35,37,487,894,3919,4083,5160,5947,6809,7592,7901,9361,10143,10154,10807,11441,11478,12012,12586,13976,14844,15449,16344,18649,20075,23616,24491,26203,26254,26257
6,30,30000,0.03333333333333333,0.5,200,10000,6,7,6.424,6.424,0.485,1.116,1.058,0.447,354,493,2082,3651,4925,6068,7076,7735,8109,8348,8623,9225,9373,12220,15177,16954,17270,17677,18894,19913,21148,21910,22616,22937,22985,23426,23995,25906,26257,26271
